526,BJ,WAW,AMS,G8000L,15,2023-05-23T06:45:00,-5,87,0
1738,JY,PRG,WAW,Q8000B,62,2023-05-07T17:25:00,-1,1167,0
3125,XA,BRC,FRA,E8000Y,86,2023-05-07T03:34:00,-5,574,0
501,ZE,WAW,AMS,G8000M,25,2023-05-13T06:54:00,2,807,0
3040,BX,SCL,HND,V8000L,6,2023-05-27T14:39:00,-1,181,0
1905,JV,AMS,BRC,Z8000M,79,2023-05-29T06:52:00,2,488,0
330,XL,FRA,SCL,U8000I,20,2023-05-17T14:45:00,4,420,0
506,RN,FRA,HND,C8000L,83,2023-05-21T18:43:00,0,950,0
1116,BU,WAW,HND,X8000L,48,2023-05-21T00:45:00,-5,539,0
427,FR,MAD,WAW,Q8000Z,78,2023-05-08T13:11:00,0,1021,0
1847,QL,PRG,SCL,L8000U,69,2023-05-13T06:16:00,1,1021,0
1093,AF,SCL,HND,L8000T,51,2023-05-11T22:48:00,5,1141,0
3272,ZC,MAD,HND,L8000M,78,2023-05-26T01:37:00,1,982,0
1188,LF,HND,MAD,O8000Y,77,2023-05-06T00:28:00,3,270,0
2406,VW,WAW,AMS,K8000K,54,2023-05-13T05:25:00,5,844,0
2882,ZD,WAW,AMS,N8000N,41,2023-05-12T16:28:00,1,499,0
3141,YX,PRG,EZE,F8000B,88,2023-05-27T07:54:00,-3,1190,0
2889,LJ,MAD,AMS,K8000C,27,2023-05-15T09:09:00,-1,888,0
441,YP,SCL,FRA,W8000B,67,2023-05-30T00:49:00,-2,267,0
124,OL,GIG,SCL,C8000G,19,2023-05-01T20:25:00,-1,724,0
3449,CS,PRG,WAW,Z8000V,30,2023-05-01T11:05:00,-3,809,0
1457,BV,PRG,MAD,K8000S,14,2023-05-10T05:46:00,5,1087,0
2744,EC,PRG,HND,V8000G,63,2023-05-11T16:41:00,-3,593,0
1667,YP,BRC,HND,M8000W,70,2023-05-05T07:26:00,1,373,0
322,AM,HND,SCL,C8000T,90,2023-05-11T01:05:00,-2,832,0
838,LL,SCL,WAW,T8000X,96,2023-05-16T12:58:00,2,110,0
925,JK,MAD,PRG,M8000E,74,2023-05-18T03:07:00,2,1078,0
3492,GS,MAD,GIG,P8000Q,18,2023-05-29T02:46:00,1,125,0
728,DI,PRG,SCL,B8000E,39,2023-05-30T21:57:00,-2,437,0
1045,TD,FRA,MAD,C8000G,25,2023-05-31T22:44:00,3,594,0
3493,WY,BRC,GIG,I8000P,94,2023-05-05T01:38:00,-4,312,0
2801,MT,HND,PRG,U8000I,94,2023-05-16T19:33:00,1,422,0
1687,WK,BRC,SCL,G8000N,47,2023-05-02T15:55:00,-4,404,0
863,GK,AMS,PRG,D8000K,33,2023-05-14T09:58:00,-3,580,0
1383,LY,WAW,EZE,P8000X,13,2023-05-25T20:03:00,-1,300,0
1695,HT,FRA,BRC,M8000T,80,2023-05-25T03:31:00,-4,552,0
2389,AG,WAW,PRG,Q8000L,83,2023-05-17T14:37:00,2,1176,0
2177,IB,GIG,MAD,T8000J,75,2023-05-23T21:30:00,-2,251,0
2838,CH,AMS,SCL,E8000Q,78,2023-05-17T08:50:00,1,641,0
3041,WL,BRC,WAW,L8000P,69,2023-05-31T12:39:00,4,1188,0
2381,VV,SCL,FRA,B8000M,23,2023-05-25T01:44:00,1,952,0
943,TA,EZE,HND,N8000Y,51,2023-05-05T00:36:00,4,573,0
718,PI,FRA,AMS,K8000W,29,2023-05-18T10:15:00,-4,579,0
2054,JP,PRG,MAD,J8000W,98,2023-05-14T10:43:00,1,675,0
3152,ZE,HND,GIG,T8000V,92,2023-05-01T12:25:00,3,874,0
3176,DL,PRG,HND,Q8000G,91,2023-05-03T16:17:00,1,917,0
1942,NC,MAD,AMS,S8000U,46,2023-05-21T07:07:00,0,899,0
1216,AW,SCL,MAD,H8000U,41,2023-05-07T00:00:00,5,1001,0
2270,FH,BRC,PRG,R8000U,6,2023-05-28T02:58:00,-5,946,0
1663,UR,GIG,MAD,M8000J,69,2023-05-26T06:34:00,3,69,0
3045,OR,SCL,FRA,H8000S,85,2023-05-23T16:07:00,1,869,0
2473,DM,FRA,SCL,W8000A,92,2023-05-27T16:11:00,-3,1082,0
2191,JH,SCL,PRG,D8000T,8,2023-05-15T13:34:00,0,1049,0
2918,FW,PRG,MAD,X8000F,8,2023-05-26T16:50:00,-2,1042,0
2732,MF,EZE,MAD,O8000Y,6,2023-05-03T12:40:00,4,417,0
1744,RR,PRG,GIG,A8000M,12,2023-05-16T16:50:00,-4,320,0
809,YS,BRC,FRA,D8000Z,95,2023-05-20T18:28:00,5,455,0
1979,WR,BRC,SCL,V8000A,37,2023-05-10T18:05:00,5,992,0
789,RT,WAW,HND,F8000W,72,2023-05-31T14:52:00,-5,124,0
2783,LO,MAD,GIG,O8000E,98,2023-05-17T23:56:00,-4,347,0
155,PC,MAD,BRC,J8000H,22,2023-05-29T04:17:00,-5,1183,0
2960,EN,WAW,AMS,G8000W,87,2023-05-11T16:13:00,1,675,0
344,VT,WAW,SCL,T8000G,49,2023-05-12T12:12:00,3,283,0
1423,EA,FRA,EZE,Q8000K,90,2023-05-27T10:14:00,5,401,0
2283,OQ,WAW,BRC,X8000E,52,2023-05-31T05:10:00,-1,1104,0
2816,SO,HND,WAW,S8000U,74,2023-05-31T15:00:00,-3,535,0
3258,VZ,SCL,AMS,Y8000W,24,2023-05-14T10:55:00,-3,447,0
312,IE,EZE,WAW,Z8000O,47,2023-05-06T14:52:00,4,1073,0
2250,TT,HND,FRA,W8000T,39,2023-05-31T01:15:00,-3,477,0
2713,YU,HND,GIG,B8000Q,60,2023-05-12T15:39:00,5,449,0
2675,UB,MAD,BRC,P8000O,85,2023-05-04T08:06:00,-4,942,0
390,XS,AMS,FRA,P8000G,98,2023-05-29T10:19:00,-2,537,0
200,EA,HND,EZE,W8000H,57,2023-05-12T12:10:00,2,387,0
1179,HM,WAW,HND,S8000P,41,2023-05-03T13:11:00,2,554,0
3145,JS,HND,MAD,O8000N,14,2023-05-20T16:12:00,-1,422,0
2757,PB,MAD,BRC,O8000C,4,2023-05-25T03:28:00,-2,350,0
3448,UP,PRG,FRA,I8000D,20,2023-05-14T00:50:00,-5,131,0
889,BU,SCL,PRG,P8000L,96,2023-05-11T13:15:00,-3,620,0
822,IS,EZE,HND,Q8000C,8,2023-05-17T03:53:00,4,730,0
2008,CZ,BRC,EZE,S8000P,94,2023-05-25T06:03:00,-5,1197,0
3276,SC,HND,WAW,X8000U,68,2023-05-12T18:40:00,1,1187,0
2210,ZI,FRA,EZE,D8000J,54,2023-05-18T07:34:00,-4,552,0
3350,LJ,FRA,PRG,E8000Z,46,2023-05-02T17:32:00,-5,97,0
216,BL,SCL,GIG,E8000I,98,2023-05-08T14:28:00,5,532,0
1051,QA,SCL,MAD,G8000J,58,2023-05-30T22:18:00,-4,878,0
831,ZJ,BRC,PRG,Z8000P,71,2023-05-15T10:43:00,0,1143,0
1184,JQ,BRC,SCL,U8000I,68,2023-05-20T05:30:00,0,727,0
2937,LF,MAD,PRG,M8000V,94,2023-05-24T22:58:00,-3,898,0
2508,SO,BRC,GIG,P8000Y,11,2023-05-23T05:09:00,3,876,0
1281,KQ,EZE,GIG,A8000T,6,2023-05-07T12:49:00,5,1105,0
1861,PN,PRG,WAW,R8000O,7,2023-05-08T00:52:00,3,295,0
2803,VO,WAW,HND,M8000E,41,2023-05-25T13:25:00,-2,346,0
507,PS,SCL,PRG,G8000B,34,2023-05-05T18:14:00,-1,976,0
2770,QQ,PRG,WAW,S8000K,18,2023-05-06T16:22:00,5,539,0
438,DR,MAD,EZE,W8000O,71,2023-05-08T19:08:00,3,440,0
1099,VM,PRG,HND,T8000Q,97,2023-05-12T09:08:00,-4,411,0
638,TD,AMS,EZE,I8000I,4,2023-05-03T09:39:00,-3,340,0
1399,YA,MAD,SCL,S8000Q,26,2023-05-16T17:10:00,-2,505,0
2944,VG,BRC,GIG,X8000G,64,2023-05-16T19:01:00,4,518,0
2492,SD,BRC,GIG,S8000L,42,2023-05-08T19:17:00,1,579,0
441,BX,EZE,BRC,K8000L,20,2023-05-27T17:09:00,-1,378,0
3049,TX,EZE,FRA,Y8000I,35,2023-05-08T12:29:00,-1,714,0
1731,BW,BRC,GIG,M8000O,22,2023-05-03T14:47:00,-1,95,0
1720,MN,MAD,HND,H8000K,51,2023-05-13T21:14:00,-5,725,0
1247,LG,WAW,EZE,N8000N,55,2023-05-16T11:32:00,-1,191,0
2159,EQ,SCL,FRA,F8000M,81,2023-05-11T05:08:00,-5,463,0
456,TX,GIG,BRC,Z8000J,12,2023-05-22T05:50:00,-4,156,0
1210,BO,EZE,BRC,D8000I,31,2023-05-03T02:29:00,-5,203,0
3334,OC,GIG,EZE,T8000O,16,2023-05-12T12:17:00,-4,508,0
2012,GD,EZE,PRG,F8000D,36,2023-05-04T16:50:00,-1,716,0
1251,CO,SCL,BRC,Q8000C,35,2023-05-14T18:35:00,1,757,0
2583,ZC,HND,WAW,Z8000X,82,2023-05-06T18:19:00,-1,686,0
1138,KP,BRC,FRA,M8000I,1,2023-05-25T08:19:00,3,1008,0
1636,ZO,WAW,HND,W8000K,36,2023-05-11T19:22:00,3,634,0
3068,BH,AMS,GIG,F8000K,24,2023-05-19T07:58:00,5,930,0
3163,HE,GIG,EZE,A8000P,52,2023-05-17T05:28:00,-2,346,0
642,VF,PRG,MAD,N8000H,35,2023-05-14T04:52:00,1,928,0
2065,LS,SCL,MAD,J8000Z,52,2023-05-03T20:24:00,-4,894,0
2702,YW,HND,MAD,K8000M,19,2023-05-25T10:13:00,-2,655,0
2441,TB,FRA,GIG,B8000O,69,2023-05-08T16:28:00,-3,747,0
3318,XV,FRA,HND,P8000E,6,2023-05-21T08:49:00,-4,882,0
1679,ID,GIG,PRG,B8000G,30,2023-05-02T11:16:00,0,113,0
1535,HO,FRA,WAW,N8000Y,44,2023-05-23T10:39:00,-2,468,0
2043,GQ,FRA,MAD,Z8000A,83,2023-05-15T16:57:00,3,974,0
1005,HY,BRC,SCL,M8000K,55,2023-05-09T05:47:00,0,711,0
1251,KV,AMS,PRG,B8000W,61,2023-05-25T04:29:00,-3,900,0
3318,ZI,GIG,SCL,I8000C,16,2023-05-23T16:23:00,-2,200,0
531,EW,FRA,EZE,Y8000O,88,2023-05-22T16:50:00,-3,89,0
753,ZW,FRA,MAD,R8000S,64,2023-05-08T22:21:00,5,1058,0
3477,FJ,MAD,AMS,S8000V,99,2023-05-12T11:26:00,1,283,0
1741,LH,SCL,PRG,W8000W,47,2023-05-19T22:43:00,-5,1038,0
127,TY,EZE,WAW,V8000Y,10,2023-05-30T14:31:00,4,1108,0
1225,KL,BRC,AMS,R8000A,38,2023-05-28T11:29:00,1,796,0
2774,SC,MAD,AMS,V8000V,56,2023-05-29T23:21:00,-5,535,0
1623,VO,SCL,HND,B8000L,48,2023-05-22T15:54:00,5,311,0
3026,NE,GIG,HND,X8000H,90,2023-05-09T14:20:00,2,610,0
1082,OA,SCL,BRC,I8000Z,82,2023-05-02T09:05:00,-3,965,0
2750,AO,MAD,GIG,R8000P,12,2023-05-02T02:40:00,-4,684,0
2482,VK,SCL,PRG,U8000S,4,2023-05-13T08:32:00,5,1173,0
2364,DK,EZE,WAW,E8000E,70,2023-05-09T01:53:00,-3,471,0
518,NQ,GIG,WAW,N8000I,48,2023-05-14T18:20:00,3,864,0
647,BH,EZE,HND,A8000B,23,2023-05-20T01:58:00,-5,734,0
3442,XG,PRG,WAW,R8000G,97,2023-05-06T05:46:00,2,106,0
2119,XJ,WAW,SCL,D8000A,42,2023-05-30T08:54:00,3,669,0
2092,GS,MAD,BRC,O8000K,79,2023-05-08T01:25:00,2,1124,0
1316,MB,SCL,WAW,N8000C,74,2023-05-19T03:19:00,3,820,0
603,PP,HND,SCL,K8000B,50,2023-05-24T04:22:00,0,145,0
2028,OJ,SCL,HND,Z8000Z,90,2023-05-04T14:40:00,-2,310,0
716,KK,MAD,HND,Y8000D,35,2023-05-23T12:43:00,-3,825,0
2706,PY,SCL,PRG,K8000B,76,2023-05-24T21:21:00,-1,390,0
731,UX,GIG,MAD,E8000S,80,2023-05-27T06:30:00,-2,285,0
1567,CK,BRC,FRA,Q8000D,12,2023-05-31T05:45:00,-1,309,0
1433,RV,FRA,SCL,R8000P,72,2023-05-24T18:24:00,-1,100,0
1212,JD,AMS,FRA,U8000J,80,2023-05-21T16:20:00,3,177,0
2038,AB,SCL,PRG,E8000A,32,2023-05-22T14:36:00,1,140,0
1459,AO,HND,BRC,G8000P,84,2023-05-06T14:24:00,-1,363,0
147,KD,WAW,MAD,O8000H,77,2023-05-24T12:07:00,-5,1093,0
3148,KC,GIG,MAD,H8000I,60,2023-05-28T10:14:00,2,473,0
827,XS,AMS,EZE,T8000X,95,2023-05-30T05:15:00,-5,206,0
2802,IP,WAW,HND,J8000E,76,2023-05-14T08:04:00,4,500,0
2912,TT,BRC,AMS,Y8000Y,81,2023-05-06T07:38:00,0,154,0
2418,TV,SCL,FRA,U8000Y,76,2023-05-17T22:53:00,-5,743,0
2548,FS,MAD,FRA,T8000O,2,2023-05-17T06:02:00,0,842,0
1877,IC,BRC,AMS,K8000P,48,2023-05-21T12:14:00,-1,423,0
1348,IS,FRA,HND,S8000N,47,2023-05-28T21:04:00,-1,1144,0
3027,PX,FRA,BRC,K8000B,68,2023-05-11T22:59:00,-5,894,0
1661,XR,WAW,GIG,L8000Y,45,2023-05-22T19:28:00,-3,596,0
209,DK,BRC,SCL,F8000P,50,2023-05-26T12:16:00,-4,959,0
2599,CP,GIG,AMS,O8000S,96,2023-05-02T08:10:00,-4,751,0
728,KN,FRA,GIG,S8000L,12,2023-05-07T09:18:00,-1,1181,0
261,XH,BRC,SCL,P8000Y,63,2023-05-09T17:31:00,4,987,0
834,SN,AMS,WAW,W8000Y,20,2023-05-06T03:53:00,2,260,0
2436,MV,EZE,HND,L8000L,95,2023-05-08T02:55:00,0,1096,0
263,UR,FRA,BRC,H8000M,6,2023-05-09T06:33:00,-2,262,0
456,HZ,BRC,EZE,W8000V,76,2023-05-14T23:41:00,-5,946,0
491,MJ,MAD,HND,T8000N,89,2023-05-16T00:11:00,3,782,0
322,QP,EZE,HND,C8000X,13,2023-05-02T23:50:00,-4,469,0
1706,YU,WAW,HND,D8000W,83,2023-05-26T11:20:00,5,930,0
1319,RI,GIG,HND,K8000H,58,2023-05-25T20:58:00,-2,1184,0
1016,ZE,EZE,SCL,R8000L,18,2023-05-23T13:40:00,-2,900,0
1793,FJ,SCL,PRG,Z8000E,48,2023-05-23T21:30:00,-3,664,0
2154,DR,MAD,BRC,D8000K,55,2023-05-20T18:48:00,5,335,0
781,HI,WAW,HND,U8000G,36,2023-05-17T20:35:00,3,918,0
1001,BD,SCL,GIG,V8000V,83,2023-05-08T03:47:00,5,80,0
1572,XX,AMS,PRG,K8000N,49,2023-05-15T19:01:00,-4,1195,0
1772,IC,GIG,HND,V8000N,99,2023-05-29T02:50:00,4,918,0
2894,PB,HND,GIG,B8000D,58,2023-05-03T18:56:00,1,1179,0
1922,WM,PRG,SCL,M8000S,75,2023-05-09T13:09:00,-2,763,0
2259,AA,WAW,GIG,M8000N,43,2023-05-08T01:17:00,-1,614,0
608,NZ,MAD,PRG,F8000M,5,2023-05-20T23:47:00,-5,934,0
1772,VB,FRA,GIG,I8000B,37,2023-05-18T10:54:00,2,451,0
783,PT,AMS,SCL,F8000V,26,2023-05-15T22:03:00,0,848,0
3407,RQ,AMS,GIG,E8000D,93,2023-05-01T05:35:00,-2,558,0
3053,DM,MAD,AMS,B8000G,53,2023-05-15T02:44:00,-1,1083,0
3165,VX,HND,SCL,F8000H,51,2023-05-10T04:20:00,0,619,0
1488,WQ,FRA,SCL,M8000I,26,2023-05-05T08:04:00,5,307,0
1990,YT,SCL,FRA,W8000U,78,2023-05-04T12:16:00,-1,779,0
1471,YX,WAW,BRC,Y8000R,58,2023-05-16T19:52:00,3,85,0
2827,IS,BRC,HND,B8000B,21,2023-05-12T06:53:00,-2,934,0
2096,EF,PRG,BRC,V8000V,77,2023-05-26T23:01:00,2,1051,0
3021,ZK,AMS,HND,C8000Y,52,2023-05-14T04:23:00,4,467,0
1253,FO,WAW,FRA,C8000H,25,2023-05-04T05:31:00,2,572,0
363,HZ,PRG,GIG,E8000E,31,2023-05-26T18:53:00,-5,881,0
3191,WG,WAW,PRG,V8000P,3,2023-05-29T16:34:00,1,656,0
1057,CL,WAW,BRC,Y8000M,88,2023-05-05T22:53:00,5,558,0
1167,FJ,WAW,FRA,N8000F,57,2023-05-16T12:08:00,2,560,0
2218,TZ,MAD,HND,J8000K,11,2023-05-20T09:21:00,3,596,0
3087,OU,EZE,HND,L8000E,45,2023-05-21T13:35:00,-2,841,0
3151,WV,BRC,AMS,L8000J,83,2023-05-07T15:55:00,3,92,0
792,CE,AMS,MAD,U8000Y,12,2023-05-25T06:05:00,-4,111,0
860,XI,EZE,PRG,I8000X,9,2023-05-03T04:10:00,-2,300,0
717,FI,SCL,AMS,S8000C,48,2023-05-22T03:31:00,-5,82,0
3321,XX,SCL,EZE,S8000Q,21,2023-05-13T10:47:00,-4,1151,0
1576,JT,WAW,PRG,C8000O,98,2023-05-27T01:30:00,5,123,0
1316,GV,GIG,BRC,P8000L,51,2023-05-19T06:22:00,1,739,0
302,BU,PRG,AMS,R8000J,36,2023-05-14T09:22:00,4,161,0
2049,IR,HND,SCL,R8000H,79,2023-05-15T01:03:00,5,449,0
2720,DZ,FRA,GIG,E8000W,54,2023-05-13T10:59:00,-2,647,0
2167,SU,HND,PRG,M8000A,33,2023-05-07T00:30:00,-4,1169,0
2219,LK,SCL,MAD,G8000F,40,2023-05-01T05:43:00,-5,365,0
840,PO,SCL,FRA,J8000N,73,2023-05-04T02:35:00,-3,1173,0
1312,BO,HND,EZE,O8000N,1,2023-05-25T06:37:00,-3,749,0
2299,CK,GIG,AMS,W8000V,63,2023-05-27T10:46:00,4,238,0
1377,FS,SCL,HND,H8000C,34,2023-05-11T08:12:00,4,799,0
1056,IG,BRC,AMS,A8000X,77,2023-05-30T05:42:00,4,1150,0
2152,JQ,AMS,FRA,B8000E,52,2023-05-10T15:01:00,-5,965,0
1826,DI,MAD,AMS,W8000P,2,2023-05-12T06:28:00,2,876,0
3482,UQ,PRG,WAW,K8000G,41,2023-05-08T08:28:00,-3,869,0
1093,HE,AMS,BRC,I8000Q,18,2023-05-05T10:23:00,5,100,0
405,SW,PRG,EZE,M8000J,73,2023-05-25T07:15:00,4,608,0
3331,XW,PRG,HND,G8000X,41,2023-05-18T11:06:00,1,647,0
2703,YO,MAD,BRC,U8000L,11,2023-05-29T16:07:00,2,1033,0
2878,ZP,WAW,EZE,X8000F,31,2023-05-06T23:13:00,-3,79,0
2043,FQ,AMS,HND,I8000B,49,2023-05-09T08:47:00,-5,720,0
573,CP,HND,MAD,Q8000R,20,2023-05-27T09:07:00,-4,973,0
2906,VJ,BRC,MAD,D8000C,89,2023-05-25T11:52:00,0,272,0
1972,XH,SCL,WAW,I8000K,23,2023-05-22T16:19:00,-5,77,0
1622,XR,FRA,BRC,S8000J,84,2023-05-09T00:48:00,0,255,0
331,EH,EZE,MAD,Q8000G,52,2023-05-08T16:25:00,-2,558,0
1955,ZG,AMS,BRC,S8000F,37,2023-05-06T19:02:00,-4,1136,0
478,AZ,AMS,SCL,W8000U,90,2023-05-22T20:10:00,-4,1142,0
1361,YI,PRG,AMS,Y8000Y,19,2023-05-21T04:25:00,4,875,0
175,BH,BRC,SCL,C8000C,75,2023-05-13T10:37:00,-5,380,0
555,HI,PRG,FRA,V8000M,34,2023-05-03T09:12:00,2,536,0
571,FX,GIG,AMS,G8000V,68,2023-05-29T19:46:00,-4,930,0
2756,TS,HND,SCL,Z8000N,31,2023-05-19T03:02:00,3,507,0
2125,YH,BRC,GIG,W8000V,24,2023-05-24T19:38:00,2,1106,0
2619,EC,BRC,WAW,K8000N,81,2023-05-07T12:12:00,-2,274,0
2180,HH,WAW,SCL,L8000T,80,2023-05-21T19:01:00,5,1137,0
2161,FZ,HND,AMS,G8000O,57,2023-05-18T07:48:00,-1,1052,0
1568,NS,AMS,EZE,U8000B,89,2023-05-14T02:35:00,1,321,0
281,NL,WAW,FRA,T8000V,28,2023-05-24T21:12:00,1,241,0
1075,NC,PRG,BRC,H8000E,71,2023-05-05T22:16:00,-1,586,0
2201,KW,FRA,MAD,I8000M,80,2023-05-30T21:33:00,-1,580,0
677,VD,GIG,FRA,I8000I,82,2023-05-07T16:14:00,2,111,0
364,FS,MAD,WAW,V8000X,25,2023-05-30T11:30:00,5,1182,0
2602,EP,AMS,SCL,G8000R,5,2023-05-27T23:52:00,-1,1184,0
828,UG,MAD,HND,D8000V,46,2023-05-06T06:59:00,1,1034,0
1679,ND,AMS,PRG,H8000V,95,2023-05-03T19:37:00,0,891,0
2354,VO,FRA,MAD,I8000Y,36,2023-05-20T18:43:00,2,191,0
2164,NP,SCL,GIG,E8000R,53,2023-05-01T20:09:00,-3,568,0
490,MH,FRA,WAW,F8000O,58,2023-05-09T18:32:00,-3,444,0
2257,ZP,AMS,HND,U8000G,48,2023-05-16T14:12:00,-2,145,0
1917,PG,SCL,HND,K8000S,69,2023-05-31T09:28:00,-2,862,0
1152,YE,WAW,PRG,R8000X,37,2023-05-07T09:40:00,-2,738,0
2589,BO,SCL,AMS,F8000O,74,2023-05-18T22:17:00,-2,115,0
1444,HU,FRA,AMS,C8000P,33,2023-05-13T15:30:00,-5,266,0
352,PP,FRA,WAW,F8000P,96,2023-05-27T20:56:00,4,702,0
3283,MU,PRG,GIG,K8000Q,61,2023-05-03T23:06:00,5,633,0
1443,YR,HND,PRG,C8000O,13,2023-05-08T03:41:00,5,1194,0
1832,JS,AMS,BRC,W8000G,52,2023-05-05T10:55:00,0,646,0
133,WQ,AMS,HND,F8000K,14,2023-05-17T12:08:00,-1,655,0
694,CO,GIG,BRC,Z8000R,30,2023-05-02T17:37:00,-3,958,0
1403,EV,HND,WAW,R8000Q,68,2023-05-30T03:32:00,-3,549,0
505,YD,EZE,WAW,D8000A,25,2023-05-19T06:33:00,2,1171,0
1656,FX,AMS,BRC,E8000D,5,2023-05-13T23:52:00,-5,723,0
2496,HF,SCL,GIG,A8000G,38,2023-05-05T16:00:00,-3,676,0
1122,CI,EZE,AMS,A8000B,24,2023-05-11T05:33:00,3,627,0
730,AN,WAW,MAD,L8000M,71,2023-05-28T18:01:00,-4,1185,0
3081,RG,WAW,MAD,K8000H,7,2023-05-16T20:37:00,0,452,0
1470,CV,SCL,WAW,H8000B,26,2023-05-02T12:05:00,-1,1080,0
2468,ZO,MAD,SCL,Q8000I,42,2023-05-10T10:56:00,-1,673,0
2665,SQ,AMS,SCL,F8000B,10,2023-05-14T20:58:00,3,884,0
3097,ME,HND,PRG,U8000B,34,2023-05-23T06:41:00,1,328,0
3094,NO,WAW,BRC,H8000T,18,2023-05-31T00:26:00,3,810,0
1211,PS,FRA,MAD,H8000D,6,2023-05-12T21:36:00,-2,665,0
2555,JX,MAD,AMS,Q8000R,18,2023-05-13T06:01:00,-2,788,0
525,CU,GIG,BRC,S8000A,6,2023-05-10T22:25:00,-3,778,0
